"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country","mp_num"
"a","24_a","2nd",0.780468837193433,0.276047773214867,0.163176412753038,1.26932492064236,0.225225573054322,0.166892025826734,24
"a","25_a","PM",-2.3414065115803,-0.833733170755138,0.139638873337495,1.18003874344113,0.225225573054322,0.166892025826734,25
"a","25_a","2nd",0,0.276047773214867,0.139638873337495,1.18003874344113,0.225225573054322,0.166892025826734,25
"a","26_a","PM",0,-0.833733170755138,0.232181405766263,0.860418516860796,0.225225573054322,0.166892025826734,26
"a","26_a","2nd",0.780468837193433,0.276047773214867,0.232181405766263,0.860418516860796,0.225225573054322,0.166892025826734,26
"a","27_a","PM",-0.780468837193433,-0.833733170755138,0.120605746053441,1.40492034157646,0.225225573054322,0.166892025826734,27
"a","27_a","2nd",0.780468837193433,0.276047773214867,0.120605746053441,1.40492034157646,0.225225573054322,0.166892025826734,27
"a","28_a","PM",-0.780468837193433,-0.833733170755138,-0.0496612652028196,1.31737936317997,0.225225573054322,0.166892025826734,28
"a","28_a","2nd",0,0.276047773214867,-0.0496612652028196,1.31737936317997,0.225225573054322,0.166892025826734,28
"a","29_a","PM",-0.780468837193433,-0.833733170755138,0.112239612027623,0.700550919736131,0.225225573054322,0.166892025826734,29
"a","29_a","2nd",0.780468837193433,0.276047773214867,0.112239612027623,0.700550919736131,0.225225573054322,0.166892025826734,29
"a","30_a","PM",-0.780468837193433,-0.833733170755138,0.139057096325393,1.43194137701795,0.225225573054322,0.166892025826734,30
"a","30_a","2nd",-0.780468837193433,0.276047773214867,0.139057096325393,1.43194137701795,0.225225573054322,0.166892025826734,30
"a","31_a","PM",0,-0.833733170755138,0.381232957780457,1.10456168554311,0.225225573054322,0.166892025826734,31
"a","31_a","2nd",1.56093767438687,0.276047773214867,0.381232957780457,1.10456168554311,0.225225573054322,0.166892025826734,31
"a","32_a","PM",0,-0.833733170755138,0.326734410475724,1.71630423015021,0.225225573054322,0.166892025826734,32
"a","32_a","2nd",0.780468837193433,0.276047773214867,0.326734410475724,1.71630423015021,0.225225573054322,0.166892025826734,32
"a","33_a","PM",0,-0.833733170755138,0.329625015574296,1.22007134043845,0.225225573054322,0.166892025826734,33
"a","33_a","2nd",0,0.276047773214867,0.329625015574296,1.22007134043845,0.225225573054322,0.166892025826734,33
"a","34_a","PM",-0.780468837193433,-0.833733170755138,0.113635053745809,0.925139831301264,0.225225573054322,0.166892025826734,34
"a","34_a","2nd",0,0.276047773214867,0.113635053745809,0.925139831301264,0.225225573054322,0.166892025826734,34
"a","35_a","PM",-0.780468837193433,-0.833733170755138,0.118095123374237,1.75127176668833,0.225225573054322,0.166892025826734,35
"a","35_a","2nd",-1.56093767438687,0.276047773214867,0.118095123374237,1.75127176668833,0.225225573054322,0.166892025826734,35
"a","36_a","PM",-0.780468837193433,-0.833733170755138,0.322007667328212,1.20325114153058,0.225225573054322,0.166892025826734,36
"a","36_a","2nd",0.780468837193433,0.276047773214867,0.322007667328212,1.20325114153058,0.225225573054322,0.166892025826734,36
"a","37_a","PM",-1.56093767438687,-0.833733170755138,0.242328827978719,1.0604072878441,0.225225573054322,0.166892025826734,37
"a","37_a","2nd",0.780468837193433,0.276047773214867,0.242328827978719,1.0604072878441,0.225225573054322,0.166892025826734,37
"a","38_a","PM",0,-0.833733170755138,0.135600544250183,1.48275190082937,0.225225573054322,0.166892025826734,38
"a","38_a","2nd",0.780468837193433,0.276047773214867,0.135600544250183,1.48275190082937,0.225225573054322,0.166892025826734,38
"a","39_a","PM",-0.780468837193433,-0.833733170755138,0.241054498206637,1.5158262145582,0.225225573054322,0.166892025826734,39
"a","39_a","2nd",0.780468837193433,0.276047773214867,0.241054498206637,1.5158262145582,0.225225573054322,0.166892025826734,39
"a","40_a","PM",-1.56093767438687,-0.833733170755138,0.175030725766139,0.927242180392934,0.225225573054322,0.166892025826734,40
"a","40_a","2nd",0,0.276047773214867,0.175030725766139,0.927242180392934,0.225225573054322,0.166892025826734,40
"a","41_a","PM",0,-0.833733170755138,0.128633311408387,1.39952861410005,0.225225573054322,0.166892025826734,41
"a","41_a","2nd",1.56093767438687,0.276047773214867,0.128633311408387,1.39952861410005,0.225225573054322,0.166892025826734,41
"a","42_a","PM",0,-0.833733170755138,0.213852159235663,0.568389820160186,0.225225573054322,0.166892025826734,42
"a","42_a","2nd",0.780468837193433,0.276047773214867,0.213852159235663,0.568389820160186,0.225225573054322,0.166892025826734,42
"a","43_a","PM",-1.56093767438687,-0.833733170755138,0.333820553811523,1.0617233680111,0.225225573054322,0.166892025826734,43
"a","43_a","2nd",0.780468837193433,0.276047773214867,0.333820553811523,1.0617233680111,0.225225573054322,0.166892025826734,43
"a","44_a","PM",-1.56093767438687,-0.833733170755138,0.104060747170722,1.28115144857093,0.225225573054322,0.166892025826734,44
"a","44_a","2nd",0.780468837193433,0.276047773214867,0.104060747170722,1.28115144857093,0.225225573054322,0.166892025826734,44
"a","45_a","PM",-0.780468837193433,-0.833733170755138,0.0484533667731382,1.24435615996976,0.225225573054322,0.166892025826734,45
"a","45_a","2nd",0.780468837193433,0.276047773214867,0.0484533667731382,1.24435615996976,0.225225573054322,0.166892025826734,45
"a","46_a","PM",-0.780468837193433,-0.833733170755138,0.17605636553416,1.45624510465164,0.225225573054322,0.166892025826734,46
"a","46_a","2nd",0.780468837193433,0.276047773214867,0.17605636553416,1.45624510465164,0.225225573054322,0.166892025826734,46
"a","47_a","PM",0,-0.833733170755138,0.257372160496012,1.01950857997158,0.225225573054322,0.166892025826734,47
"a","47_a","2nd",0,0.276047773214867,0.257372160496012,1.01950857997158,0.225225573054322,0.166892025826734,47
"a","48_a","PM",-0.780468837193433,-0.833733170755138,0.371291654486974,1.19138365258118,0.225225573054322,0.166892025826734,48
"a","48_a","2nd",0,0.276047773214867,0.371291654486974,1.19138365258118,0.225225573054322,0.166892025826734,48
"a","49_a","PM",-0.780468837193433,-0.833733170755138,0.378949834984554,1.11836080901284,0.225225573054322,0.166892025826734,49
"a","49_a","2nd",0.780468837193433,0.276047773214867,0.378949834984554,1.11836080901284,0.225225573054322,0.166892025826734,49
"a","50_a","PM",-1.56093767438687,-0.833733170755138,0.191268719888969,1.54873714664259,0.225225573054322,0.166892025826734,50
"a","50_a","2nd",0.780468837193433,0.276047773214867,0.191268719888969,1.54873714664259,0.225225573054322,0.166892025826734,50
"a","51_a","PM",0,-0.833733170755138,0.117480698745176,0.950811244420454,0.225225573054322,0.166892025826734,51
"a","51_a","2nd",-0.780468837193433,0.276047773214867,0.117480698745176,0.950811244420454,0.225225573054322,0.166892025826734,51
"a","52_a","PM",-1.56093767438687,-0.833733170755138,0.0761490539541534,1.62920749361442,0.225225573054322,0.166892025826734,52
"a","52_a","2nd",0.780468837193433,0.276047773214867,0.0761490539541534,1.62920749361442,0.225225573054322,0.166892025826734,52
"a","53_a","PM",-1.56093767438687,-0.833733170755138,0.199950903661505,1.42299049095785,0.225225573054322,0.166892025826734,53
"a","53_a","2nd",0,0.276047773214867,0.199950903661505,1.42299049095785,0.225225573054322,0.166892025826734,53
"a","54_a","PM",-0.780468837193433,-0.833733170755138,0.213033322194223,1.40761187317608,0.225225573054322,0.166892025826734,54
"a","54_a","2nd",0,0.276047773214867,0.213033322194223,1.40761187317608,0.225225573054322,0.166892025826734,54
"a","55_a","PM",-0.780468837193433,-0.833733170755138,0.160327236016651,1.06410537939192,0.225225573054322,0.166892025826734,55
"a","55_a","2nd",0.780468837193433,0.276047773214867,0.160327236016651,1.06410537939192,0.225225573054322,0.166892025826734,55
"a","56_a","PM",-0.780468837193433,-0.833733170755138,0.256533148529348,1.19701203856418,0.225225573054322,0.166892025826734,56
"a","56_a","2nd",1.56093767438687,0.276047773214867,0.256533148529348,1.19701203856418,0.225225573054322,0.166892025826734,56
"a","57_a","PM",0.780468837193433,-0.833733170755138,0.237506629585273,1.21248849726857,0.225225573054322,0.166892025826734,57
"a","57_a","2nd",0.780468837193433,0.276047773214867,0.237506629585273,1.21248849726857,0.225225573054322,0.166892025826734,57
"a","58_a","PM",0.780468837193433,-0.833733170755138,0.141541531240011,0.430148259591537,0.225225573054322,0.166892025826734,58
"a","58_a","2nd",-0.780468837193433,0.276047773214867,0.141541531240011,0.430148259591537,0.225225573054322,0.166892025826734,58
"a","59_a","PM",0,-0.833733170755138,0.285267746734737,1.06428333019222,0.225225573054322,0.166892025826734,59
"a","59_a","2nd",0,0.276047773214867,0.285267746734737,1.06428333019222,0.225225573054322,0.166892025826734,59
"a","60_a","PM",0,-0.833733170755138,0.200632106743218,0.772397540205128,0.225225573054322,0.166892025826734,60
"a","60_a","2nd",0.780468837193433,0.276047773214867,0.200632106743218,0.772397540205128,0.225225573054322,0.166892025826734,60
"a","61_a","PM",0,-0.833733170755138,0.206759108171229,0.593876423376622,0.225225573054322,0.166892025826734,61
"a","61_a","2nd",0,0.276047773214867,0.206759108171229,0.593876423376622,0.225225573054322,0.166892025826734,61
"a","62_a","PM",-0.780468837193433,-0.833733170755138,0.227541250159782,1.34074856521121,0.225225573054322,0.166892025826734,62
"a","62_a","2nd",0,0.276047773214867,0.227541250159782,1.34074856521121,0.225225573054322,0.166892025826734,62
"a","63_a","PM",-1.56093767438687,-0.833733170755138,0.176760414782827,0.652338704972296,0.225225573054322,0.166892025826734,63
"a","63_a","2nd",0.780468837193433,0.276047773214867,0.176760414782827,0.652338704972296,0.225225573054322,0.166892025826734,63
"a","64_a","PM",-0.780468837193433,-0.833733170755138,0.151434938796436,1.04737825416087,0.225225573054322,0.166892025826734,64
"a","64_a","2nd",0.780468837193433,0.276047773214867,0.151434938796436,1.04737825416087,0.225225573054322,0.166892025826734,64
"a","65_a","PM",0,-0.833733170755138,0.355476325100973,0.693267533389097,0.225225573054322,0.166892025826734,65
"a","65_a","2nd",0.780468837193433,0.276047773214867,0.355476325100973,0.693267533389097,0.225225573054322,0.166892025826734,65
"a","66_a","PM",-0.780468837193433,-0.833733170755138,0.281675516946133,1.72033300000548,0.225225573054322,0.166892025826734,66
"a","66_a","2nd",0.780468837193433,0.276047773214867,0.281675516946133,1.72033300000548,0.225225573054322,0.166892025826734,66
"a","67_a","PM",-1.56093767438687,-0.833733170755138,0.0447211382557633,1.45961989230081,0.225225573054322,0.166892025826734,67
"a","67_a","2nd",0.780468837193433,0.276047773214867,0.0447211382557633,1.45961989230081,0.225225573054322,0.166892025826734,67
"a","68_a","PM",0,-0.833733170755138,0.269059463998617,1.06783183124398,0.225225573054322,0.166892025826734,68
"a","68_a","2nd",0,0.276047773214867,0.269059463998617,1.06783183124398,0.225225573054322,0.166892025826734,68
"a","69_a","PM",-0.780468837193433,-0.833733170755138,0.0811166764119311,1.52491231196617,0.225225573054322,0.166892025826734,69
"a","69_a","2nd",0,0.276047773214867,0.0811166764119311,1.52491231196617,0.225225573054322,0.166892025826734,69
"a","70_a","PM",0,-0.833733170755138,0.320508488322796,1.06683628859347,0.225225573054322,0.166892025826734,70
"a","70_a","2nd",0,0.276047773214867,0.320508488322796,1.06683628859347,0.225225573054322,0.166892025826734,70
"a","71_a","PM",-0.780468837193433,-0.833733170755138,0.15292733459886,1.21680237304908,0.225225573054322,0.166892025826734,71
"a","71_a","2nd",0.780468837193433,0.276047773214867,0.15292733459886,1.21680237304908,0.225225573054322,0.166892025826734,71
"a","72_a","PM",-0.780468837193433,-0.833733170755138,0.230101603112997,1.03781891452319,0.225225573054322,0.166892025826734,72
"a","72_a","2nd",0,0.276047773214867,0.230101603112997,1.03781891452319,0.225225573054322,0.166892025826734,72
"a","73_a","PM",-1.56093767438687,-0.833733170755138,0.0688723551215407,1.75667960423232,0.225225573054322,0.166892025826734,73
"a","73_a","2nd",1.56093767438687,0.276047773214867,0.0688723551215407,1.75667960423232,0.225225573054322,0.166892025826734,73
"a","74_a","PM",-0.780468837193433,-0.833733170755138,-0.00501106404523316,1.33470261283811,0.225225573054322,0.166892025826734,74
"a","74_a","2nd",0.780468837193433,0.276047773214867,-0.00501106404523316,1.33470261283811,0.225225573054322,0.166892025826734,74
"a","75_a","PM",0,-0.833733170755138,0.341021930130562,0.974440426638807,0.225225573054322,0.166892025826734,75
"a","75_a","2nd",0,0.276047773214867,0.341021930130562,0.974440426638807,0.225225573054322,0.166892025826734,75
"a","76_a","PM",-1.56093767438687,-0.833733170755138,0.15475202939942,1.15279964709054,0.225225573054322,0.166892025826734,76
"a","76_a","2nd",0,0.276047773214867,0.15475202939942,1.15279964709054,0.225225573054322,0.166892025826734,76
"a","77_a","PM",-0.780468837193433,-0.833733170755138,0.0678433596036961,1.50713519764075,0.225225573054322,0.166892025826734,77
"a","77_a","2nd",0,0.276047773214867,0.0678433596036961,1.50713519764075,0.225225573054322,0.166892025826734,77
"a","78_a","PM",-0.780468837193433,-0.833733170755138,0.277060727520901,1.25366141198665,0.225225573054322,0.166892025826734,78
"a","78_a","2nd",0.780468837193433,0.276047773214867,0.277060727520901,1.25366141198665,0.225225573054322,0.166892025826734,78
"a","79_a","PM",-1.56093767438687,-0.833733170755138,0.118732515310787,1.30561087210495,0.225225573054322,0.166892025826734,79
"a","79_a","2nd",0,0.276047773214867,0.118732515310787,1.30561087210495,0.225225573054322,0.166892025826734,79
"a","80_a","PM",-1.56093767438687,-0.833733170755138,0.229931010781601,1.52145259570176,0.225225573054322,0.166892025826734,80
"a","80_a","2nd",0.780468837193433,0.276047773214867,0.229931010781601,1.52145259570176,0.225225573054322,0.166892025826734,80
"a","81_a","PM",0,-0.833733170755138,0.310030316202557,0.743973752010925,0.225225573054322,0.166892025826734,81
"a","82_a","PM",-0.780468837193433,-0.833733170755138,0.268493349425071,0.979810120980012,0.225225573054322,0.166892025826734,82
"a","83_a","PM",-0.780468837193433,-0.833733170755138,0.277506106457838,0.969765026758806,0.225225573054322,0.166892025826734,83
"a","84_a","PM",-0.780468837193433,-0.833733170755138,0.199836963692456,1.37923915677051,0.225225573054322,0.166892025826734,84
"a","85_a","PM",0,-0.833733170755138,0.175540380537776,0.678514053986226,0.225225573054322,0.166892025826734,85
"a","86_a","PM",0,-0.833733170755138,0.351235688377663,1.03245700080984,0.225225573054322,0.166892025826734,86
"a","87_a","PM",0,-0.833733170755138,0.281723593028329,1.50259634203833,0.225225573054322,0.166892025826734,87
"a","88_a","PM",-1.56093767438687,-0.833733170755138,0.190761802592467,1.2226910268095,0.225225573054322,0.166892025826734,88
"a","89_a","PM",-0.780468837193433,-0.833733170755138,0.297706553175873,1.05827411822011,0.225225573054322,0.166892025826734,89
"a","90_a","PM",-0.780468837193433,-0.833733170755138,0.31163478694939,1.24099262554015,0.225225573054322,0.166892025826734,90
"a","91_a","PM",-0.780468837193433,-0.833733170755138,0.262150236326097,1.27446250943643,0.225225573054322,0.166892025826734,91
"a","92_a","PM",-0.780468837193433,-0.833733170755138,0.383585196018188,1.17197192841399,0.225225573054322,0.166892025826734,92
"a","93_a","PM",-0.780468837193433,-0.833733170755138,0.231262614425491,1.09630887748531,0.225225573054322,0.166892025826734,93
"a","94_a","PM",-1.56093767438687,-0.833733170755138,0.238096666206866,1.0496860330276,0.225225573054322,0.166892025826734,94
"a","95_a","PM",-0.780468837193433,-0.833733170755138,0.140146645684609,0.830726109764448,0.225225573054322,0.166892025826734,95
"a","96_a","PM",-0.780468837193433,-0.833733170755138,0.335080689042268,1.14819485290834,0.225225573054322,0.166892025826734,96
"a","97_a","PM",-0.780468837193433,-0.833733170755138,0.104590070593017,1.38113456195445,0.225225573054322,0.166892025826734,97
"a","98_a","PM",-0.780468837193433,-0.833733170755138,0.283411800614445,1.39880550100576,0.225225573054322,0.166892025826734,98
"a","99_a","PM",-1.56093767438687,-0.833733170755138,0.311594562514944,1.76200370237895,0.225225573054322,0.166892025826734,99
"a","100_a","PM",0,-0.833733170755138,0.323530773405993,1.43127367256078,0.225225573054322,0.166892025826734,100
"a","81_a","2",0,-0.355001838033406,0.310030316202557,0.743973752010925,0.225225573054322,0.166892025826734,81
"a","82_a","2",0.780468837193433,-0.355001838033406,0.268493349425071,0.979810120980012,0.225225573054322,0.166892025826734,82
"a","83_a","2",-0.780468837193433,-0.355001838033406,0.277506106457838,0.969765026758806,0.225225573054322,0.166892025826734,83
"a","84_a","2",0,-0.355001838033406,0.199836963692456,1.37923915677051,0.225225573054322,0.166892025826734,84
"a","85_a","2",0,-0.355001838033406,0.175540380537776,0.678514053986226,0.225225573054322,0.166892025826734,85
"a","86_a","2",-0.780468837193433,-0.355001838033406,0.351235688377663,1.03245700080984,0.225225573054322,0.166892025826734,86
"a","87_a","2",0,-0.355001838033406,0.281723593028329,1.50259634203833,0.225225573054322,0.166892025826734,87
"a","88_a","2",-0.780468837193433,-0.355001838033406,0.190761802592467,1.2226910268095,0.225225573054322,0.166892025826734,88
"a","89_a","2",-0.780468837193433,-0.355001838033406,0.297706553175873,1.05827411822011,0.225225573054322,0.166892025826734,89
"a","90_a","2",0,-0.355001838033406,0.31163478694939,1.24099262554015,0.225225573054322,0.166892025826734,90
"a","91_a","2",-0.780468837193433,-0.355001838033406,0.262150236326097,1.27446250943643,0.225225573054322,0.166892025826734,91
"a","92_a","2",0,-0.355001838033406,0.383585196018188,1.17197192841399,0.225225573054322,0.166892025826734,92
"a","93_a","2",-0.780468837193433,-0.355001838033406,0.231262614425491,1.09630887748531,0.225225573054322,0.166892025826734,93
"a","94_a","2",0,-0.355001838033406,0.238096666206866,1.0496860330276,0.225225573054322,0.166892025826734,94
"a","95_a","2",0.780468837193433,-0.355001838033406,0.140146645684609,0.830726109764448,0.225225573054322,0.166892025826734,95
"a","96_a","2",0.780468837193433,-0.355001838033406,0.335080689042268,1.14819485290834,0.225225573054322,0.166892025826734,96
"a","97_a","2",0,-0.355001838033406,0.104590070593017,1.38113456195445,0.225225573054322,0.166892025826734,97
"a","98_a","2",0,-0.355001838033406,0.283411800614445,1.39880550100576,0.225225573054322,0.166892025826734,98
"a","99_a","2",0,-0.355001838033406,0.311594562514944,1.76200370237895,0.225225573054322,0.166892025826734,99
"a","100_a","2",0,-0.355001838033406,0.323530773405993,1.43127367256078,0.225225573054322,0.166892025826734,100
"b","1_b","PM",0.780468837193433,-0.289960212406934,0.0358303453590895,1.63192157273874,0.00434043933789706,0.341113736115777,1
"b","1_b","2nd",-0.780468837193433,0.0173210874445562,0.0358303453590895,1.63192157273874,0.00434043933789706,0.341113736115777,1
"b","2_b","PM",-0.780468837193433,-0.289960212406934,0.077291043359599,0.864396549891344,0.00434043933789706,0.341113736115777,2
"b","2_b","2nd",-0.780468837193433,0.0173210874445562,0.077291043359599,0.864396549891344,0.00434043933789706,0.341113736115777,2
"b","3_b","PM",0,-0.289960212406934,0.0723186360961298,1.29558421534414,0.00434043933789706,0.341113736115777,3
"b","3_b","2nd",0,0.0173210874445562,0.0723186360961298,1.29558421534414,0.00434043933789706,0.341113736115777,3
"b","4_b","PM",0,-0.289960212406934,-0.0476328917557429,1.30161849583681,0.00434043933789706,0.341113736115777,4
"b","4_b","2nd",0,0.0173210874445562,-0.0476328917557429,1.30161849583681,0.00434043933789706,0.341113736115777,4
"b","5_b","PM",-1.56093767438687,-0.289960212406934,0.0518031969812542,1.61476060604205,0.00434043933789706,0.341113736115777,5
"b","5_b","2nd",-0.780468837193433,0.0173210874445562,0.0518031969812542,1.61476060604205,0.00434043933789706,0.341113736115777,5
"b","6_b","PM",0,-0.289960212406934,0.0914665059870573,1.4450380247416,0.00434043933789706,0.341113736115777,6
"b","6_b","2nd",0,0.0173210874445562,0.0914665059870573,1.4450380247416,0.00434043933789706,0.341113736115777,6
"b","7_b","PM",0,-0.289960212406934,-0.0952996033086928,1.21881495612006,0.00434043933789706,0.341113736115777,7
"b","7_b","2nd",0,0.0173210874445562,-0.0952996033086928,1.21881495612006,0.00434043933789706,0.341113736115777,7
"b","8_b","PM",0,-0.289960212406934,0.0597217496874692,1.23927949842245,0.00434043933789706,0.341113736115777,8
"b","8_b","2nd",0.780468837193433,0.0173210874445562,0.0597217496874692,1.23927949842245,0.00434043933789706,0.341113736115777,8
"b","9_b","PM",-0.780468837193433,-0.289960212406934,-0.12533350832934,1.71224141593664,0.00434043933789706,0.341113736115777,9
"b","9_b","2nd",0,0.0173210874445562,-0.12533350832934,1.71224141593664,0.00434043933789706,0.341113736115777,9
"b","10_b","PM",-1.56093767438687,-0.289960212406934,0.18497159489185,1.75349301946914,0.00434043933789706,0.341113736115777,10
"b","10_b","2nd",0,0.0173210874445562,0.18497159489185,1.75349301946914,0.00434043933789706,0.341113736115777,10
"b","11_b","PM",-0.780468837193433,-0.289960212406934,0.106302926368453,1.25935589001015,0.00434043933789706,0.341113736115777,11
"b","11_b","2nd",0.780468837193433,0.0173210874445562,0.106302926368453,1.25935589001015,0.00434043933789706,0.341113736115777,11
"b","12_b","PM",1.56093767438687,-0.289960212406934,0.184024704050223,1.49511542238932,0.00434043933789706,0.341113736115777,12
"b","12_b","2nd",0.780468837193433,0.0173210874445562,0.184024704050223,1.49511542238932,0.00434043933789706,0.341113736115777,12
"b","13_b","PM",-1.56093767438687,-0.289960212406934,-0.100157383337655,1.46854730349077,0.00434043933789706,0.341113736115777,13
"b","13_b","2nd",-1.56093767438687,0.0173210874445562,-0.100157383337655,1.46854730349077,0.00434043933789706,0.341113736115777,13
"b","14_b","PM",-0.780468837193433,-0.289960212406934,-0.0483967514783991,1.42063180699546,0.00434043933789706,0.341113736115777,14
"b","14_b","2nd",0,0.0173210874445562,-0.0483967514783991,1.42063180699546,0.00434043933789706,0.341113736115777,14
"b","15_b","PM",0,-0.289960212406934,-0.0274415055888122,1.25566848027669,0.00434043933789706,0.341113736115777,15
"b","15_b","2nd",0,0.0173210874445562,-0.0274415055888122,1.25566848027669,0.00434043933789706,0.341113736115777,15
"b","16_b","PM",-0.780468837193433,-0.289960212406934,-0.101054654980409,0.788705108154973,0.00434043933789706,0.341113736115777,16
"b","16_b","2nd",0,0.0173210874445562,-0.101054654980409,0.788705108154973,0.00434043933789706,0.341113736115777,16
"b","17_b","PM",0,-0.289960212406934,0.0175241966489989,1.50878848729882,0.00434043933789706,0.341113736115777,17
