"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country","mp_num"
"m","15_m","PM",-0.566872176181519,-0.622780749271562,0.20046127706534,1.04929814225381,0.146147612460032,-0.146253816968155,15
"m","15_m","2nd",0.762732777544639,0.182502676034454,0.20046127706534,1.04929814225381,0.146147612460032,-0.146253816968155,15
"m","16_m","PM",0.621526930890224,-0.622780749271562,0.0203889928616635,1.01280659161416,0.146147612460032,-0.146253816968155,16
"m","16_m","2nd",-0.896816712913854,0.182502676034454,0.0203889928616635,1.01280659161416,0.146147612460032,-0.146253816968155,16
"m","17_m","PM",-0.0183214219974844,-0.622780749271562,0.20990439566097,0.697845260489619,0.146147612460032,-0.146253816968155,17
"m","17_m","2nd",0.470773925353413,0.182502676034454,0.20990439566097,0.697845260489619,0.146147612460032,-0.146253816968155,17
"m","18_m","PM",-0.151044864538754,-0.622780749271562,0.106080113007807,0.708334030147385,0.146147612460032,-0.146253816968155,18
"m","18_m","2nd",0.325189356236667,0.182502676034454,0.106080113007807,0.708334030147385,0.146147612460032,-0.146253816968155,18
"m","19_m","PM",-0.905648095877464,-0.622780749271562,0.11123480487619,0.913044769727895,0.146147612460032,-0.146253816968155,19
"m","19_m","2nd",-0.828026562503691,0.182502676034454,0.11123480487619,0.913044769727895,0.146147612460032,-0.146253816968155,19
"m","20_m","PM",0.205251725681257,-0.622780749271562,0.198374148980627,0.641052094398356,0.146147612460032,-0.146253816968155,20
"m","20_m","2nd",0.279944702825118,0.182502676034454,0.198374148980627,0.641052094398356,0.146147612460032,-0.146253816968155,20
"m","21_m","PM",-0.077615461910301,-0.622780749271562,0.276686251983589,0.887636690412279,0.146147612460032,-0.146253816968155,21
"m","21_m","2nd",0.798803668886538,0.182502676034454,0.276686251983589,0.887636690412279,0.146147612460032,-0.146253816968155,21
"m","22_m","PM",0.944561421423707,-0.622780749271562,0.134271117524992,0.502252056396738,0.146147612460032,-0.146253816968155,22
"m","22_m","2nd",0.0569105121891587,0.182502676034454,0.134271117524992,0.502252056396738,0.146147612460032,-0.146253816968155,22
"m","23_m","PM",-0.207289504411702,-0.622780749271562,0.0874737301621709,-0.0559538932209256,0.146147612460032,-0.146253816968155,23
"m","23_m","2nd",0.393944669702515,0.182502676034454,0.0874737301621709,-0.0559538932209256,0.146147612460032,-0.146253816968155,23
"m","24_m","PM",-1.39111248965857,-0.622780749271562,0.0718234061026502,0.931830487444953,0.146147612460032,-0.146253816968155,24
"m","24_m","2nd",1.52289864335382,0.182502676034454,0.0718234061026502,0.931830487444953,0.146147612460032,-0.146253816968155,24
"m","25_m","PM",-1.74473613424579,-0.622780749271562,0.0556605347424837,1.24854063408646,0.146147612460032,-0.146253816968155,25
"m","25_m","2nd",0.755072013014558,0.182502676034454,0.0556605347424837,1.24854063408646,0.146147612460032,-0.146253816968155,25
"m","26_m","PM",-1.0260969473204,-0.622780749271562,0.167722893627958,0.6928445045888,0.146147612460032,-0.146253816968155,26
"m","26_m","2nd",0.650444662566877,0.182502676034454,0.167722893627958,0.6928445045888,0.146147612460032,-0.146253816968155,26
"m","27_m","PM",0.0345050606656035,-0.622780749271562,0.0882200487760131,0.788193572499836,0.146147612460032,-0.146253816968155,27
"m","27_m","2nd",-0.943951369396336,0.182502676034454,0.0882200487760131,0.788193572499836,0.146147612460032,-0.146253816968155,27
"m","28_m","PM",-0.118859993239102,-0.622780749271562,0.0607888506880177,0.729645983608059,0.146147612460032,-0.146253816968155,28
"m","28_m","2nd",0.302611028337714,0.182502676034454,0.0607888506880177,0.729645983608059,0.146147612460032,-0.146253816968155,28
"m","29_m","PM",-0.631330666427944,-0.622780749271562,0.203900997721931,0.683535378024717,0.146147612460032,-0.146253816968155,29
"m","29_m","2nd",1.05585564441762,0.182502676034454,0.203900997721931,0.683535378024717,0.146147612460032,-0.146253816968155,29
"m","30_m","PM",-1.02620246635287,-0.622780749271562,0.0712339806201251,0.35532846047067,0.146147612460032,-0.146253816968155,30
"m","30_m","2nd",1.35977297695766,0.182502676034454,0.0712339806201251,0.35532846047067,0.146147612460032,-0.146253816968155,30
"m","31_m","PM",-1.01269115150466,-0.622780749271562,0.135696330473362,0.771124229575054,0.146147612460032,-0.146253816968155,31
"m","31_m","2nd",-0.339472803499924,0.182502676034454,0.135696330473362,0.771124229575054,0.146147612460032,-0.146253816968155,31
"m","32_m","PM",1.3892693250794,-0.622780749271562,0.106920704485668,0.777198989547591,0.146147612460032,-0.146253816968155,32
"m","32_m","2nd",0.380673397762021,0.182502676034454,0.106920704485668,0.777198989547591,0.146147612460032,-0.146253816968155,32
"m","33_m","PM",1.35584998253694,-0.622780749271562,0.18121417176835,1.03548116780356,0.146147612460032,-0.146253816968155,33
"m","33_m","2nd",1.42436974200782,0.182502676034454,0.18121417176835,1.03548116780356,0.146147612460032,-0.146253816968155,33
"m","34_m","PM",-0.782661355209711,-0.622780749271562,0.230902167124914,0.861885134994853,0.146147612460032,-0.146253816968155,34
"m","34_m","2nd",0.397081853692251,0.182502676034454,0.230902167124914,0.861885134994853,0.146147612460032,-0.146253816968155,34
"m","35_m","PM",0.509728786152074,-0.622780749271562,0.145470076403563,0.833875151743767,0.146147612460032,-0.146253816968155,35
"m","35_m","2nd",0.497371000060966,0.182502676034454,0.145470076403563,0.833875151743767,0.146147612460032,-0.146253816968155,35
"m","36_m","PM",-0.822333945853258,-0.622780749271562,0.101511991110318,0.524822903578654,0.146147612460032,-0.146253816968155,36
"m","36_m","2nd",-0.938723728746526,0.182502676034454,0.101511991110318,0.524822903578654,0.146147612460032,-0.146253816968155,36
"m","37_m","PM",0.753803372672559,-0.622780749271562,0.119838925660313,0.737915110831995,0.146147612460032,-0.146253816968155,37
"m","37_m","2nd",0.922644403963486,0.182502676034454,0.119838925660313,0.737915110831995,0.146147612460032,-0.146253816968155,37
"m","38_m","PM",0.648121730892481,-0.622780749271562,0.235135928513891,0.995213569747536,0.146147612460032,-0.146253816968155,38
"m","39_m","PM",0.278951008760982,-0.622780749271562,0.0357693944710591,-0.164161442365748,0.146147612460032,-0.146253816968155,39
"m","40_m","PM",-0.246422119455651,-0.622780749271562,0.219114833390281,0.571648194389011,0.146147612460032,-0.146253816968155,40
"m","41_m","PM",-0.709880082850096,-0.622780749271562,0.308037569015843,0.40524080208819,0.146147612460032,-0.146253816968155,41
"m","42_m","PM",-0.303785569069004,-0.622780749271562,0.00237935308014284,0.647722662977819,0.146147612460032,-0.146253816968155,42
"m","43_m","PM",1.08644978936528,-0.622780749271562,-0.0180251101343177,0.72029923696356,0.146147612460032,-0.146253816968155,43
"m","44_m","PM",0.0360199035915935,-0.622780749271562,0.163592547726229,0.129492886821634,0.146147612460032,-0.146253816968155,44
"m","45_m","PM",-1.11462396797414,-0.622780749271562,0.143811773793526,0.742112377370607,0.146147612460032,-0.146253816968155,45
"m","46_m","PM",-0.426400322616626,-0.622780749271562,0.358407890442866,0.931430520907059,0.146147612460032,-0.146253816968155,46
"m","47_m","PM",0.891100918858527,-0.622780749271562,0.0870628494338766,0.403772976784841,0.146147612460032,-0.146253816968155,47
"m","48_m","PM",1.11626273762091,-0.622780749271562,0.222358725341402,0.391994477694089,0.146147612460032,-0.146253816968155,48
"m","49_m","PM",-0.0877996004657386,-0.622780749271562,0.0549503127268728,1.57972113124192,0.146147612460032,-0.146253816968155,49
"m","50_m","PM",-0.409357168651011,-0.622780749271562,0.186996940678816,0.413334748193204,0.146147612460032,-0.146253816968155,50
"m","51_m","PM",0.41930803839373,-0.622780749271562,0.253816737709745,0.611565923971258,0.146147612460032,-0.146253816968155,51
"m","52_m","PM",0.446581106724095,-0.622780749271562,0.28522592509944,0.891315689404852,0.146147612460032,-0.146253816968155,52
"m","53_m","PM",-1.54088882194905,-0.622780749271562,0.0887263573173888,1.31233042667807,0.146147612460032,-0.146253816968155,53
"m","54_m","PM",-0.494005409912602,-0.622780749271562,0.149452160817309,0.653486533589102,0.146147612460032,-0.146253816968155,54
"m","55_m","PM",-0.984442359539246,-0.622780749271562,0.176634590773867,1.02502632655201,0.146147612460032,-0.146253816968155,55
"m","56_m","PM",-0.676796724366748,-0.622780749271562,-0.0127394601422829,0.789219639198528,0.146147612460032,-0.146253816968155,56
"m","57_m","PM",0.286897813707822,-0.622780749271562,0.108295368177007,0.343580416199425,0.146147612460032,-0.146253816968155,57
"m","58_m","PM",0.4582325596373,-0.622780749271562,0.18353486146361,0.520831086504367,0.146147612460032,-0.146253816968155,58
"m","59_m","PM",-0.780793671191305,-0.622780749271562,0.17151031044583,1.2820969648225,0.146147612460032,-0.146253816968155,59
"m","60_m","PM",-1.50536933205102,-0.622780749271562,0.136894302619409,0.625155408665508,0.146147612460032,-0.146253816968155,60
"m","61_m","PM",-0.501725464909897,-0.622780749271562,0.0119546051714263,0.586786216662357,0.146147612460032,-0.146253816968155,61
"m","62_m","PM",-0.811749976650032,-0.622780749271562,0.0765463791068447,1.25419075990124,0.146147612460032,-0.146253816968155,62
"m","63_m","PM",-0.0818941188061796,-0.622780749271562,0.0349648831630734,0.736840543443601,0.146147612460032,-0.146253816968155,63
"m","64_m","PM",-1.13182489852614,-0.622780749271562,0.263951070757911,1.27805339656367,0.146147612460032,-0.146253816968155,64
"m","65_m","PM",-0.763814496521912,-0.622780749271562,0.178529182438783,0.57988269709914,0.146147612460032,-0.146253816968155,65
"m","66_m","PM",0.694619949287405,-0.622780749271562,0.171056379687578,0.930291294332601,0.146147612460032,-0.146253816968155,66
"m","67_m","PM",-1.32548761329831,-0.622780749271562,0.178914813099046,1.59846975307471,0.146147612460032,-0.146253816968155,67
"m","68_m","PM",-0.889200656263193,-0.622780749271562,0.153510568139524,1.29181273452622,0.146147612460032,-0.146253816968155,68
"m","69_m","PM",0.871315544016085,-0.622780749271562,0.254912571075608,0.531378048952591,0.146147612460032,-0.146253816968155,69
"m","70_m","PM",0.212492892205309,-0.622780749271562,-0.016862064628389,1.10463266422114,0.146147612460032,-0.146253816968155,70
"m","71_m","PM",0.307725225140127,-0.622780749271562,0.09789769956277,0.953333070267927,0.146147612460032,-0.146253816968155,71
"m","72_m","PM",-0.241354141922028,-0.622780749271562,0.205085894738234,1.55519257086748,0.146147612460032,-0.146253816968155,72
"m","73_m","PM",-1.07512521364824,-0.622780749271562,0.196710603679301,0.643721437199834,0.146147612460032,-0.146253816968155,73
"m","74_m","PM",-0.115696848145171,-0.622780749271562,0.195936233619045,0.249511349831034,0.146147612460032,-0.146253816968155,74
"m","75_m","PM",0.431032257146146,-0.622780749271562,0.2346979925964,1.08758987330369,0.146147612460032,-0.146253816968155,75
"m","76_m","PM",-0.621745998763152,-0.622780749271562,-0.0028281150023908,0.537009985842776,0.146147612460032,-0.146253816968155,76
"m","77_m","PM",-0.142913417818795,-0.622780749271562,0.114688608558434,0.986561578996046,0.146147612460032,-0.146253816968155,77
"m","78_m","PM",1.0356771139754,-0.622780749271562,0.273669764355027,1.38824588016051,0.146147612460032,-0.146253816968155,78
"m","79_m","PM",-0.0952102336753659,-0.622780749271562,0.0313955571386801,0.260686942378498,0.146147612460032,-0.146253816968155,79
"m","80_m","PM",-1.27984247889572,-0.622780749271562,0.111747017527807,0.653825066186875,0.146147612460032,-0.146253816968155,80
"m","81_m","PM",0.120511038644039,-0.622780749271562,0.336352577086067,0.757289944078307,0.146147612460032,-0.146253816968155,81
"m","82_m","PM",-1.32701876348891,-0.622780749271562,0.0780551515952586,0.53169979761292,0.146147612460032,-0.146253816968155,82
"m","83_m","PM",-0.907997649808947,-0.622780749271562,0.125287510223285,1.41069885153849,0.146147612460032,-0.146253816968155,83
"m","84_m","PM",-0.00360932853782447,-0.622780749271562,0.32039567087608,1.06305098054209,0.146147612460032,-0.146253816968155,84
"m","85_m","PM",0.673226364503219,-0.622780749271562,0.288314125950205,0.7656855401557,0.146147612460032,-0.146253816968155,85
"m","86_m","PM",-1.04905615343898,-0.622780749271562,0.089228318613535,1.08812635594594,0.146147612460032,-0.146253816968155,86
"m","87_m","PM",-0.822134848093002,-0.622780749271562,0.0760798889235874,1.21431883937113,0.146147612460032,-0.146253816968155,87
"m","88_m","PM",0.254888409563822,-0.622780749271562,0.0740868410413725,1.21015895357138,0.146147612460032,-0.146253816968155,88
"m","89_m","PM",-1.32570743447119,-0.622780749271562,0.125202854968584,0.354541947376999,0.146147612460032,-0.146253816968155,89
"m","90_m","PM",-1.18101102542359,-0.622780749271562,0.134258490215238,1.39360585008747,0.146147612460032,-0.146253816968155,90
"m","91_m","PM",2.31985063478123,-0.622780749271562,0.170238139689111,0.384448883916735,0.146147612460032,-0.146253816968155,91
"m","92_m","PM",1.13384044395663,-0.622780749271562,0.0158102938121089,0.498047043816692,0.146147612460032,-0.146253816968155,92
"m","93_m","PM",0.318142863935317,-0.622780749271562,0.121956788876555,1.56855821199501,0.146147612460032,-0.146253816968155,93
"m","94_m","PM",-1.46365027963756,-0.622780749271562,-0.0323105170381478,0.97767334262059,0.146147612460032,-0.146253816968155,94
"m","95_m","PM",-0.425386263652706,-0.622780749271562,0.100746317403758,1.24112772562452,0.146147612460032,-0.146253816968155,95
"m","96_m","PM",-0.420219952228671,-0.622780749271562,0.118480539870808,1.92543803634264,0.146147612460032,-0.146253816968155,96
"m","97_m","PM",-0.300867690861659,-0.622780749271562,0.205489413300131,0.880111578669392,0.146147612460032,-0.146253816968155,97
"m","98_m","PM",-1.71250707227172,-0.622780749271562,0.13734706777832,0.958577606900703,0.146147612460032,-0.146253816968155,98
"m","99_m","PM",-1.59457300967829,-0.622780749271562,0.0406365616862351,0.797612187348889,0.146147612460032,-0.146253816968155,99
"m","100_m","PM",-1.05921921497576,-0.622780749271562,0.0804197322566091,0.875891026343485,0.146147612460032,-0.146253816968155,100
"m","38_m","2",-0.944638960715256,-0.997604957939262,0.235135928513891,0.995213569747536,0.146147612460032,-0.146253816968155,38
"m","39_m","2",0.648730102407432,-0.997604957939262,0.0357693944710591,-0.164161442365748,0.146147612460032,-0.146253816968155,39
"m","40_m","2",0.0682410028180082,-0.997604957939262,0.219114833390281,0.571648194389011,0.146147612460032,-0.146253816968155,40
"m","41_m","7",1.46343706960748,0.442100366057409,0.308037569015843,0.40524080208819,0.146147612460032,-0.146253816968155,41
"m","42_m","8",0.94107012299302,0.574983512492367,0.00237935308014284,0.647722662977819,0.146147612460032,-0.146253816968155,42
"m","43_m","2",0.0914238754118468,-0.997604957939262,-0.0180251101343177,0.72029923696356,0.146147612460032,-0.146253816968155,43
"m","44_m","9",0.128698467156847,1.31764017905768,0.163592547726229,0.129492886821634,0.146147612460032,-0.146253816968155,44
"m","45_m","8",0.652767708469683,0.574983512492367,0.143811773793526,0.742112377370607,0.146147612460032,-0.146253816968155,45
"m","46_m","3",0.139051549460118,-0.894689742845577,0.358407890442866,0.931430520907059,0.146147612460032,-0.146253816968155,46
"m","47_m","9",0.816670836437206,1.31764017905768,0.0870628494338766,0.403772976784841,0.146147612460032,-0.146253816968155,47
"m","48_m","2",-0.0121773099754271,-0.997604957939262,0.222358725341402,0.391994477694089,0.146147612460032,-0.146253816968155,48
"m","49_m","1",-3.04527639523474,-2.01476179489343,0.0549503127268728,1.57972113124192,0.146147612460032,-0.146253816968155,49
"m","50_m","9",-0.0791583295130751,1.31764017905768,0.186996940678816,0.413334748193204,0.146147612460032,-0.146253816968155,50
"m","51_m","3",-0.647336172016179,-0.894689742845577,0.253816737709745,0.611565923971258,0.146147612460032,-0.146253816968155,51
"m","52_m","5",-0.430494861108798,-0.479473590199073,0.28522592509944,0.891315689404852,0.146147612460032,-0.146253816968155,52
"m","53_m","3",0.809560661668888,-0.894689742845577,0.0887263573173888,1.31233042667807,0.146147612460032,-0.146253816968155,53
"m","54_m","7",-0.426992301362928,0.442100366057409,0.149452160817309,0.653486533589102,0.146147612460032,-0.146253816968155,54
"m","55_m","1",-2.12246697674719,-2.01476179489343,0.176634590773867,1.02502632655201,0.146147612460032,-0.146253816968155,55
"m","56_m","3",-0.959517956470153,-0.894689742845577,-0.0127394601422829,0.789219639198528,0.146147612460032,-0.146253816968155,56
"m","57_m","7",0.0416446967663883,0.442100366057409,0.108295368177007,0.343580416199425,0.146147612460032,-0.146253816968155,57
"m","58_m","2",0.212483494594274,-0.997604957939262,0.18353486146361,0.520831086504367,0.146147612460032,-0.146253816968155,58
"m","59_m","8",2.06727772146226,0.574983512492367,0.17151031044583,1.2820969648225,0.146147612460032,-0.146253816968155,59
"m","60_m","7",0.108895026425541,0.442100366057409,0.136894302619409,0.625155408665508,0.146147612460032,-0.146253816968155,60
"m","61_m","9",1.28070333811804,1.31764017905768,0.0119546051714263,0.586786216662357,0.146147612460032,-0.146253816968155,61
"m","62_m","2",-1.68873312859161,-0.997604957939262,0.0765463791068447,1.25419075990124,0.146147612460032,-0.146253816968155,62
"m","63_m","1",-2.21471459939377,-2.01476179489343,0.0349648831630734,0.736840543443601,0.146147612460032,-0.146253816968155,63
"m","64_m","8",1.32805605420877,0.574983512492367,0.263951070757911,1.27805339656367,0.146147612460032,-0.146253816968155,64
"m","65_m","5",-0.131595114911423,-0.479473590199073,0.178529182438783,0.57988269709914,0.146147612460032,-0.146253816968155,65
"m","66_m","2",-0.624604964688742,-0.997604957939262,0.171056379687578,0.930291294332601,0.146147612460032,-0.146253816968155,66
"m","67_m","8",1.34823912107027,0.574983512492367,0.178914813099046,1.59846975307471,0.146147612460032,-0.146253816968155,67
"m","68_m","7",-0.0542459972317135,0.442100366057409,0.153510568139524,1.29181273452622,0.146147612460032,-0.146253816968155,68
"m","69_m","1",-0.319658146647932,-2.01476179489343,0.254912571075608,0.531378048952591,0.146147612460032,-0.146253816968155,69
"m","70_m","9",1.82892933524719,1.31764017905768,-0.016862064628389,1.10463266422114,0.146147612460032,-0.146253816968155,70
"m","71_m","9",1.1111231422868,1.31764017905768,0.09789769956277,0.953333070267927,0.146147612460032,-0.146253816968155,71
"m","72_m","2",-1.86055669977716,-0.997604957939262,0.205085894738234,1.55519257086748,0.146147612460032,-0.146253816968155,72
"m","73_m","1",1.13759067931449,-2.01476179489343,0.196710603679301,0.643721437199834,0.146147612460032,-0.146253816968155,73
"m","74_m","9",0.288275893124168,1.31764017905768,0.195936233619045,0.249511349831034,0.146147612460032,-0.146253816968155,74
"m","75_m","1",-0.915287909880095,-2.01476179489343,0.2346979925964,1.08758987330369,0.146147612460032,-0.146253816968155,75
"m","76_m","2",-0.921983270559436,-0.997604957939262,-0.0028281150023908,0.537009985842776,0.146147612460032,-0.146253816968155,76
"m","77_m","8",-0.0769882130143037,0.574983512492367,0.114688608558434,0.986561578996046,0.146147612460032,-0.146253816968155,77
"m","78_m","2",0.250133179622236,-0.997604957939262,0.273669764355027,1.38824588016051,0.146147612460032,-0.146253816968155,78
"m","79_m","9",0.0131122395819271,1.31764017905768,0.0313955571386801,0.260686942378498,0.146147612460032,-0.146253816968155,79
"m","80_m","1",-0.0286785825302469,-2.01476179489343,0.111747017527807,0.653825066186875,0.146147612460032,-0.146253816968155,80
"m","81_m","1",-0.141518814613626,-2.01476179489343,0.336352577086067,0.757289944078307,0.146147612460032,-0.146253816968155,81
"m","82_m","3",-1.3676139258752,-0.894689742845577,0.0780551515952586,0.53169979761292,0.146147612460032,-0.146253816968155,82
"m","83_m","1",-3.25240410477774,-2.01476179489343,0.125287510223285,1.41069885153849,0.146147612460032,-0.146253816968155,83
"m","84_m","1",-1.8757068303224,-2.01476179489343,0.32039567087608,1.06305098054209,0.146147612460032,-0.146253816968155,84
"m","85_m","3",-0.0496469601485204,-0.894689742845577,0.288314125950205,0.7656855401557,0.146147612460032,-0.146253816968155,85
"m","86_m","1",-2.09730793706651,-2.01476179489343,0.089228318613535,1.08812635594594,0.146147612460032,-0.146253816968155,86
"m","87_m","1",-2.51837077579576,-2.01476179489343,0.0760798889235874,1.21431883937113,0.146147612460032,-0.146253816968155,87
"m","88_m","8",0.891389376686251,0.574983512492367,0.0740868410413725,1.21015895357138,0.146147612460032,-0.146253816968155,88
"m","89_m","1",-1.37084647236652,-2.01476179489343,0.125202854968584,0.354541947376999,0.146147612460032,-0.146253816968155,89
"m","90_m","9",1.18285663511018,1.31764017905768,0.134258490215238,1.39360585008747,0.146147612460032,-0.146253816968155,90
"m","91_m","5",-1.07562574989477,-0.479473590199073,0.170238139689111,0.384448883916735,0.146147612460032,-0.146253816968155,91
"m","92_m","9",0.959281806454999,1.31764017905768,0.0158102938121089,0.498047043816692,0.146147612460032,-0.146253816968155,92
"m","93_m","8",1.0768595290168,0.574983512492367,0.121956788876555,1.56855821199501,0.146147612460032,-0.146253816968155,93
"m","94_m","5",-0.141319667236813,-0.479473590199073,-0.0323105170381478,0.97767334262059,0.146147612460032,-0.146253816968155,94
"m","95_m","7",0.0463306481131034,0.442100366057409,0.100746317403758,1.24112772562452,0.146147612460032,-0.146253816968155,95
"m","96_m","8",1.02401976195249,0.574983512492367,0.118480539870808,1.92543803634264,0.146147612460032,-0.146253816968155,96
"m","97_m","1",-1.94831788746802,-2.01476179489343,0.205489413300131,0.880111578669392,0.146147612460032,-0.146253816968155,97
"m","98_m","2",-1.83724668111162,-0.997604957939262,0.13734706777832,0.958577606900703,0.146147612460032,-0.146253816968155,98
"m","99_m","5",-1.26270803344582,-0.479473590199073,0.0406365616862351,0.797612187348889,0.146147612460032,-0.146253816968155,99
"m","100_m","2",-0.145242712305783,-0.997604957939262,0.0804197322566091,0.875891026343485,0.146147612460032,-0.146253816968155,100
