"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country","mp_num"
"g","45_g","PM",0.132482136439907,-0.901087039750675,0.140067983787957,1.10731673339179,0.13937011623527,0.0458678103420503,45
"g","45_g","2nd",2.15250933637561,1.23476173897015,0.140067983787957,1.10731673339179,0.13937011623527,0.0458678103420503,45
"g","46_g","PM",-1.79369921861563,-0.901087039750675,0.152111887311669,0.884895865212057,0.13937011623527,0.0458678103420503,46
"g","46_g","2nd",0.665773528974356,1.23476173897015,0.152111887311669,0.884895865212057,0.13937011623527,0.0458678103420503,46
"g","47_g","PM",-1.64265377231037,-0.901087039750675,0.271549269161957,0.960056606409832,0.13937011623527,0.0458678103420503,47
"g","47_g","2nd",1.81551958964515,1.23476173897015,0.271549269161957,0.960056606409832,0.13937011623527,0.0458678103420503,47
"g","48_g","PM",-1.34901143478032,-0.901087039750675,0.0649185143415329,1.26130840630671,0.13937011623527,0.0458678103420503,48
"g","48_g","2nd",2.73509378607837,1.23476173897015,0.0649185143415329,1.26130840630671,0.13937011623527,0.0458678103420503,48
"g","49_g","PM",-1.70714503048272,-0.901087039750675,0.171086110323753,1.18842547628105,0.13937011623527,0.0458678103420503,49
"g","49_g","2nd",0.814769378962168,1.23476173897015,0.171086110323753,1.18842547628105,0.13937011623527,0.0458678103420503,49
"g","50_g","PM",-1.73616555327331,-0.901087039750675,0.279659523951567,1.37687384960124,0.13937011623527,0.0458678103420503,50
"g","50_g","2nd",1.38028185335868,1.23476173897015,0.279659523951567,1.37687384960124,0.13937011623527,0.0458678103420503,50
"g","51_g","PM",-0.0898819700455483,-0.901087039750675,0.157014361722009,0.62539869461906,0.13937011623527,0.0458678103420503,51
"g","51_g","2nd",2.3259403934386,1.23476173897015,0.157014361722009,0.62539869461906,0.13937011623527,0.0458678103420503,51
"g","52_g","PM",-0.0219614505772407,-0.901087039750675,0.210368873246531,1.07854313217685,0.13937011623527,0.0458678103420503,52
"g","52_g","2nd",1.76647675778365,1.23476173897015,0.210368873246531,1.07854313217685,0.13937011623527,0.0458678103420503,52
"g","53_g","PM",-1.41410208969253,-0.901087039750675,0.143713869318846,0.992570077627056,0.13937011623527,0.0458678103420503,53
"g","53_g","2nd",3.20420428222202,1.23476173897015,0.143713869318846,0.992570077627056,0.13937011623527,0.0458678103420503,53
"g","54_g","PM",-1.09279430498613,-0.901087039750675,-0.00245829736637704,1.02848452807651,0.13937011623527,0.0458678103420503,54
"g","54_g","2nd",1.33764925233845,1.23476173897015,-0.00245829736637704,1.02848452807651,0.13937011623527,0.0458678103420503,54
"g","55_g","PM",-1.63157540354603,-0.901087039750675,0.166562583525594,0.777769623888463,0.13937011623527,0.0458678103420503,55
"g","55_g","2nd",1.14582038870607,1.23476173897015,0.166562583525594,0.777769623888463,0.13937011623527,0.0458678103420503,55
"g","56_g","PM",-2.21682961779209,-0.901087039750675,-0.0250856298228734,1.6161852823541,0.13937011623527,0.0458678103420503,56
"g","56_g","2nd",2.16846007432896,1.23476173897015,-0.0250856298228734,1.6161852823541,0.13937011623527,0.0458678103420503,56
"g","57_g","PM",-1.30429625514975,-0.901087039750675,0.196726898989221,1.34008061143423,0.13937011623527,0.0458678103420503,57
"g","57_g","2nd",1.24451680444706,1.23476173897015,0.196726898989221,1.34008061143423,0.13937011623527,0.0458678103420503,57
"g","58_g","PM",0.839908723824749,-0.901087039750675,0.324001154057797,1.30196230583433,0.13937011623527,0.0458678103420503,58
"g","58_g","2nd",1.82075700472981,1.23476173897015,0.324001154057797,1.30196230583433,0.13937011623527,0.0458678103420503,58
"g","59_g","PM",-0.385980057552088,-0.901087039750675,0.351507905655239,0.722475745185221,0.13937011623527,0.0458678103420503,59
"g","60_g","PM",-0.765927699797943,-0.901087039750675,0.373295620835606,1.22188939479133,0.13937011623527,0.0458678103420503,60
"g","61_g","PM",-1.40002815846037,-0.901087039750675,0.0327294565342112,0.730078967695914,0.13937011623527,0.0458678103420503,61
"g","62_g","PM",-1.05188463595132,-0.901087039750675,0.19569620933976,1.00468197617498,0.13937011623527,0.0458678103420503,62
"g","63_g","PM",-0.258491602760078,-0.901087039750675,0.0255767875809987,0.986195394545653,0.13937011623527,0.0458678103420503,63
"g","64_g","PM",-1.07573830690733,-0.901087039750675,0.13311339400375,1.18880836746316,0.13937011623527,0.0458678103420503,64
"g","65_g","PM",-2.81070194430322,-0.901087039750675,0.125680010488079,2.09787582382969,0.13937011623527,0.0458678103420503,65
"g","66_g","PM",-1.08428561920848,-0.901087039750675,0.149349515233269,0.587599677147507,0.13937011623527,0.0458678103420503,66
"g","67_g","PM",0.176379468068338,-0.901087039750675,0.0774912672662803,1.11836191266471,0.13937011623527,0.0458678103420503,67
"g","68_g","PM",-0.284780290652597,-0.901087039750675,0.216033265914151,0.505668080824834,0.13937011623527,0.0458678103420503,68
"g","69_g","PM",-0.965383725978344,-0.901087039750675,0.23408100545,1.314587510278,0.13937011623527,0.0458678103420503,69
"g","70_g","PM",-1.17936834711398,-0.901087039750675,0.295062259539734,0.69407639855511,0.13937011623527,0.0458678103420503,70
"g","71_g","PM",-0.748587216695289,-0.901087039750675,0.0786913119374304,1.32370633800831,0.13937011623527,0.0458678103420503,71
"g","72_g","PM",-0.0204374766008059,-0.901087039750675,0.167927674653624,0.125613897147091,0.13937011623527,0.0458678103420503,72
"g","73_g","PM",0.692751772361582,-0.901087039750675,-0.111614475741419,0.965304759750143,0.13937011623527,0.0458678103420503,73
"g","74_g","PM",0.118658923097159,-0.901087039750675,0.264454564876485,1.33057516077465,0.13937011623527,0.0458678103420503,74
"g","75_g","PM",-1.5438889016477,-0.901087039750675,0.183383907408651,1.17563118203393,0.13937011623527,0.0458678103420503,75
"g","76_g","PM",-0.526701489256519,-0.901087039750675,0.0511806601650844,0.20891337362932,0.13937011623527,0.0458678103420503,76
"g","77_g","PM",-1.54883943764715,-0.901087039750675,-0.0821315680760333,1.41665092238603,0.13937011623527,0.0458678103420503,77
"g","78_g","PM",-0.0083032568785778,-0.901087039750675,0.0671075487610346,0.895350955999241,0.13937011623527,0.0458678103420503,78
"g","79_g","PM",-2.11208937625282,-0.901087039750675,0.247754158247897,1.20245907187159,0.13937011623527,0.0458678103420503,79
"g","80_g","PM",-0.97388891660529,-0.901087039750675,0.130821804503661,0.678096027110111,0.13937011623527,0.0458678103420503,80
"g","81_g","PM",0.622498550137121,-0.901087039750675,0.21401899666915,0.985206149511922,0.13937011623527,0.0458678103420503,81
"g","82_g","PM",-0.252507304864951,-0.901087039750675,0.269075566043107,0.974306568620534,0.13937011623527,0.0458678103420503,82
"g","83_g","PM",0.0208039436375468,-0.901087039750675,0.123288363651992,0.43707321932215,0.13937011623527,0.0458678103420503,83
"g","84_g","PM",-1.47551975136736,-0.901087039750675,0.295840250668605,0.921993429935154,0.13937011623527,0.0458678103420503,84
"g","85_g","PM",-1.61147323315183,-0.901087039750675,0.0909120266351328,1.56261855319705,0.13937011623527,0.0458678103420503,85
"g","86_g","PM",-0.951539906873549,-0.901087039750675,0.161086811120446,1.30036013061399,0.13937011623527,0.0458678103420503,86
"g","87_g","PM",-2.23076860370746,-0.901087039750675,0.116229961961297,1.71260324804514,0.13937011623527,0.0458678103420503,87
"g","88_g","PM",-0.625587066946013,-0.901087039750675,0.124802597264815,1.24002703856511,0.13937011623527,0.0458678103420503,88
"g","89_g","PM",-0.335777590612757,-0.901087039750675,0.187805920114961,1.03520030932566,0.13937011623527,0.0458678103420503,89
"g","90_g","PM",-0.674902174426344,-0.901087039750675,0.130431915503978,1.08686615692648,0.13937011623527,0.0458678103420503,90
"g","91_g","PM",-0.475610792438804,-0.901087039750675,0.0265599662482427,0.376694952104658,0.13937011623527,0.0458678103420503,91
"g","92_g","PM",-0.177809262571157,-0.901087039750675,0.16637263453314,1.20826161677775,0.13937011623527,0.0458678103420503,92
"g","93_g","PM",-0.10668170059254,-0.901087039750675,0.229294156870524,0.755699556714091,0.13937011623527,0.0458678103420503,93
"g","94_g","PM",0.198668808241759,-0.901087039750675,0.215199121007558,0.652477133649751,0.13937011623527,0.0458678103420503,94
"g","95_g","PM",-0.645318394412359,-0.901087039750675,0.0236505306145188,0.99302210563748,0.13937011623527,0.0458678103420503,95
"g","96_g","PM",0.488052045580197,-0.901087039750675,0.169215587289291,0.885773522788639,0.13937011623527,0.0458678103420503,96
"g","97_g","PM",-2.19863624937138,-0.901087039750675,0.195863581399801,1.10595849065835,0.13937011623527,0.0458678103420503,97
"g","98_g","PM",-0.601012099726922,-0.901087039750675,0.160407901167652,1.3259520519872,0.13937011623527,0.0458678103420503,98
"g","99_g","PM",-0.360267610118237,-0.901087039750675,0.100192660227991,1.41822386979164,0.13937011623527,0.0458678103420503,99
"g","100_g","PM",-0.994187915663216,-0.901087039750675,0.229511864658983,1.28395153364821,0.13937011623527,0.0458678103420503,100
"g","59_g","1",-2.19117902691888,-1.95094603052259,0.351507905655239,0.722475745185221,0.13937011623527,0.0458678103420503,59
"g","60_g","5",0.538645638265631,1.41978368488927,0.373295620835606,1.22188939479133,0.13937011623527,0.0458678103420503,60
"g","61_g","5",0.754476343954707,1.41978368488927,0.0327294565342112,0.730078967695914,0.13937011623527,0.0458678103420503,61
"g","62_g","5",2.15320831247545,1.41978368488927,0.19569620933976,1.00468197617498,0.13937011623527,0.0458678103420503,62
"g","63_g","3",0.507104029338588,0.438167973930614,0.0255767875809987,0.986195394545653,0.13937011623527,0.0458678103420503,63
"g","64_g","1",-2.09305794286476,-1.95094603052259,0.13311339400375,1.18880836746316,0.13937011623527,0.0458678103420503,64
"g","65_g","5",4.09471749985246,1.41978368488927,0.125680010488079,2.09787582382969,0.13937011623527,0.0458678103420503,65
"g","66_g","3",-0.521324868233039,0.438167973930614,0.149349515233269,0.587599677147507,0.13937011623527,0.0458678103420503,66
"g","67_g","3",-1.41178121735841,0.438167973930614,0.0774912672662803,1.11836191266471,0.13937011623527,0.0458678103420503,67
"g","68_g","3",0.648458712855073,0.438167973930614,0.216033265914151,0.505668080824834,0.13937011623527,0.0458678103420503,68
"g","69_g","3",0.876378601700244,0.438167973930614,0.23408100545,1.314587510278,0.13937011623527,0.0458678103420503,69
"g","70_g","3",-0.536129401172852,0.438167973930614,0.295062259539734,0.69407639855511,0.13937011623527,0.0458678103420503,70
"g","71_g","1",-2.81011182421652,-1.95094603052259,0.0786913119374304,1.32370633800831,0.13937011623527,0.0458678103420503,71
"g","72_g","5",0.626983753963475,1.41978368488927,0.167927674653624,0.125613897147091,0.13937011623527,0.0458678103420503,72
"g","73_g","3",2.35162079442653,0.438167973930614,-0.111614475741419,0.965304759750143,0.13937011623527,0.0458678103420503,73
"g","74_g","1",-1.73849894461122,-1.95094603052259,0.264454564876485,1.33057516077465,0.13937011623527,0.0458678103420503,74
"g","75_g","1",-2.61233939269768,-1.95094603052259,0.183383907408651,1.17563118203393,0.13937011623527,0.0458678103420503,75
"g","76_g","3",-0.301186788706091,0.438167973930614,0.0511806601650844,0.20891337362932,0.13937011623527,0.0458678103420503,76
"g","77_g","1",-1.99046979103471,-1.95094603052259,-0.0821315680760333,1.41665092238603,0.13937011623527,0.0458678103420503,77
"g","78_g","5",0.424573874569167,1.41978368488927,0.0671075487610346,0.895350955999241,0.13937011623527,0.0458678103420503,78
"g","79_g","5",1.49179344399879,1.41978368488927,0.247754158247897,1.20245907187159,0.13937011623527,0.0458678103420503,79
"g","80_g","5",1.56954733665847,1.41978368488927,0.130821804503661,0.678096027110111,0.13937011623527,0.0458678103420503,80
"g","81_g","5",1.42956500390502,1.41978368488927,0.21401899666915,0.985206149511922,0.13937011623527,0.0458678103420503,81
"g","82_g","5",2.13638824239306,1.41978368488927,0.269075566043107,0.974306568620534,0.13937011623527,0.0458678103420503,82
"g","83_g","3",1.12277606169658,0.438167973930614,0.123288363651992,0.43707321932215,0.13937011623527,0.0458678103420503,83
"g","84_g","5",2.04372419981554,1.41978368488927,0.295840250668605,0.921993429935154,0.13937011623527,0.0458678103420503,84
"g","85_g","3",0.879605684595042,0.438167973930614,0.0909120266351328,1.56261855319705,0.13937011623527,0.0458678103420503,85
"g","86_g","1",-1.82454872818011,-1.95094603052259,0.161086811120446,1.30036013061399,0.13937011623527,0.0458678103420503,86
"g","87_g","1",-3.26243245439733,-1.95094603052259,0.116229961961297,1.71260324804514,0.13937011623527,0.0458678103420503,87
"g","88_g","3",-0.90320595067394,0.438167973930614,0.124802597264815,1.24002703856511,0.13937011623527,0.0458678103420503,88
"g","89_g","3",0.278074144220968,0.438167973930614,0.187805920114961,1.03520030932566,0.13937011623527,0.0458678103420503,89
"g","90_g","1",-1.84935077011188,-1.95094603052259,0.130431915503978,1.08686615692648,0.13937011623527,0.0458678103420503,90
"g","91_g","1",-1.15291039049181,-1.95094603052259,0.0265599662482427,0.376694952104658,0.13937011623527,0.0458678103420503,91
"g","92_g","1",-1.91818839628875,-1.95094603052259,0.16637263453314,1.20826161677775,0.13937011623527,0.0458678103420503,92
"g","93_g","3",0.249969649027227,0.438167973930614,0.229294156870524,0.755699556714091,0.13937011623527,0.0458678103420503,93
"g","94_g","1",-2.55641877021312,-1.95094603052259,0.215199121007558,0.652477133649751,0.13937011623527,0.0458678103420503,94
"g","95_g","3",0.926054201829047,0.438167973930614,0.0236505306145188,0.99302210563748,0.13937011623527,0.0458678103420503,95
"g","96_g","1",-1.07696051825096,-1.95094603052259,0.169215587289291,0.885773522788639,0.13937011623527,0.0458678103420503,96
"g","97_g","3",0.797492677974536,0.438167973930614,0.195863581399801,1.10595849065835,0.13937011623527,0.0458678103420503,97
"g","98_g","5",2.20342323219176,1.41978368488927,0.160407901167652,1.3259520519872,0.13937011623527,0.0458678103420503,98
"g","99_g","1",-2.67467873120868,-1.95094603052259,0.100192660227991,1.41822386979164,0.13937011623527,0.0458678103420503,99
"g","100_g","5",1.94714062075537,1.41978368488927,0.229511864658983,1.28395153364821,0.13937011623527,0.0458678103420503,100
