"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country","mp_num"
"l","9_l","PM",-0.706077093763903,-0.332056705946717,-0.0738718936557542,0.868160191666254,-0.0154176459026251,0.11999779443464,9
"l","9_l","2nd",0.892761243422163,0.253156693409085,-0.0738718936557542,0.868160191666254,-0.0154176459026251,0.11999779443464,9
"l","10_l","PM",-0.928300143390507,-0.332056705946717,0.0680283672871607,1.65525190541146,-0.0154176459026251,0.11999779443464,10
"l","10_l","2nd",-0.46079731707337,0.253156693409085,0.0680283672871607,1.65525190541146,-0.0154176459026251,0.11999779443464,10
"l","11_l","PM",0.124647823482397,-0.332056705946717,0.0633174876666003,1.86602494170512,-0.0154176459026251,0.11999779443464,11
"l","11_l","2nd",-0.417765993187553,0.253156693409085,0.0633174876666003,1.86602494170512,-0.0154176459026251,0.11999779443464,11
"l","12_l","PM",-2.22516223215861,-0.332056705946717,0.0200980616670966,1.3955035730051,-0.0154176459026251,0.11999779443464,12
"l","12_l","2nd",0.439801889846943,0.253156693409085,0.0200980616670966,1.3955035730051,-0.0154176459026251,0.11999779443464,12
"l","13_l","PM",0.447701204263199,-0.332056705946717,-0.0967720596904591,1.43707691638839,-0.0154176459026251,0.11999779443464,13
"l","13_l","2nd",1.57114833027241,0.253156693409085,-0.0967720596904591,1.43707691638839,-0.0154176459026251,0.11999779443464,13
"l","14_l","PM",-0.665755140788563,-0.332056705946717,0.0210203076313733,0.716168591776812,-0.0154176459026251,0.11999779443464,14
"l","14_l","2nd",-1.75769149143693,0.253156693409085,0.0210203076313733,0.716168591776812,-0.0154176459026251,0.11999779443464,14
"l","15_l","PM",-0.684131238399257,-0.332056705946717,0.0157873783294464,1.29690713442586,-0.0154176459026251,0.11999779443464,15
"l","15_l","2nd",-0.316140321362885,0.253156693409085,0.0157873783294464,1.29690713442586,-0.0154176459026251,0.11999779443464,15
"l","16_l","PM",0.0165148343947331,-0.332056705946717,0.101534376893727,2.11177855644857,-0.0154176459026251,0.11999779443464,16
"l","16_l","2nd",-0.609273268380052,0.253156693409085,0.101534376893727,2.11177855644857,-0.0154176459026251,0.11999779443464,16
"l","17_l","PM",0.960886391183353,-0.332056705946717,0.0337403057967205,1.33925850516996,-0.0154176459026251,0.11999779443464,17
"l","17_l","2nd",1.92437946965909,0.253156693409085,0.0337403057967205,1.33925850516996,-0.0154176459026251,0.11999779443464,17
"l","18_l","PM",0.485965678541756,-0.332056705946717,-0.0294858285530695,0.607661904264498,-0.0154176459026251,0.11999779443464,18
"l","18_l","2nd",-0.358141702713046,0.253156693409085,-0.0294858285530695,0.607661904264498,-0.0154176459026251,0.11999779443464,18
"l","19_l","PM",-0.493935640972973,-0.332056705946717,-0.0656106374771094,0.76645389227482,-0.0154176459026251,0.11999779443464,19
"l","19_l","2nd",0.513990033378258,0.253156693409085,-0.0656106374771094,0.76645389227482,-0.0154176459026251,0.11999779443464,19
"l","20_l","PM",-0.64207931078111,-0.332056705946717,0.0950532870663737,0.723161051304391,-0.0154176459026251,0.11999779443464,20
"l","20_l","2nd",0.335952464454894,0.253156693409085,0.0950532870663737,0.723161051304391,-0.0154176459026251,0.11999779443464,20
"l","21_l","PM",0.443257149927108,-0.332056705946717,-0.117609028800468,0.695893145007787,-0.0154176459026251,0.11999779443464,21
"l","21_l","2nd",-0.721937985247782,0.253156693409085,-0.117609028800468,0.695893145007787,-0.0154176459026251,0.11999779443464,21
"l","22_l","PM",-1.33170199228867,-0.332056705946717,0.0793538454613961,1.57258571867527,-0.0154176459026251,0.11999779443464,22
"l","22_l","2nd",0.497452305736369,0.253156693409085,0.0793538454613961,1.57258571867527,-0.0154176459026251,0.11999779443464,22
"l","23_l","PM",-0.523926680986224,-0.332056705946717,-0.0847545267128125,1.99468856982566,-0.0154176459026251,0.11999779443464,23
"l","23_l","2nd",-0.22665737008615,0.253156693409085,-0.0847545267128125,1.99468856982566,-0.0154176459026251,0.11999779443464,23
"l","24_l","PM",-0.859726182418797,-0.332056705946717,0.0433327096204511,0.765967239451046,-0.0154176459026251,0.11999779443464,24
"l","24_l","2nd",0.973742149876299,0.253156693409085,0.0433327096204511,0.765967239451046,-0.0154176459026251,0.11999779443464,24
"l","25_l","PM",-1.5253748714587,-0.332056705946717,0.0976367300267361,0.185787004510396,-0.0154176459026251,0.11999779443464,25
"l","25_l","2nd",-0.849353882188714,0.253156693409085,0.0976367300267361,0.185787004510396,-0.0154176459026251,0.11999779443464,25
"l","26_l","PM",-1.79307743579635,-0.332056705946717,-0.0730577197372586,0.819660199692445,-0.0154176459026251,0.11999779443464,26
"l","26_l","2nd",-0.276865168035224,0.253156693409085,-0.0730577197372586,0.819660199692445,-0.0154176459026251,0.11999779443464,26
"l","27_l","PM",-0.858089308473778,-0.332056705946717,-0.154227410187043,0.893012511082144,-0.0154176459026251,0.11999779443464,27
"l","27_l","2nd",-0.45503433286752,0.253156693409085,-0.154227410187043,0.893012511082144,-0.0154176459026251,0.11999779443464,27
"l","28_l","PM",-1.77725117949546,-0.332056705946717,-0.109391328033891,1.46272822577094,-0.0154176459026251,0.11999779443464,28
"l","28_l","2nd",0.686885265208625,0.253156693409085,-0.109391328033891,1.46272822577094,-0.0154176459026251,0.11999779443464,28
"l","29_l","PM",-0.985597402021697,-0.332056705946717,0.133453654198495,1.27267843957337,-0.0154176459026251,0.11999779443464,29
"l","29_l","2nd",-0.320053235907161,0.253156693409085,0.133453654198495,1.27267843957337,-0.0154176459026251,0.11999779443464,29
"l","30_l","PM",0.632649035258882,-0.332056705946717,0.0333724241948762,0.452336078900429,-0.0154176459026251,0.11999779443464,30
"l","30_l","2nd",0.688043777199463,0.253156693409085,0.0333724241948762,0.452336078900429,-0.0154176459026251,0.11999779443464,30
"l","31_l","PM",0.219889884573735,-0.332056705946717,0.0828168282694995,1.36268074511289,-0.0154176459026251,0.11999779443464,31
"l","31_l","2nd",-0.54915950558532,0.253156693409085,0.0828168282694995,1.36268074511289,-0.0154176459026251,0.11999779443464,31
"l","32_l","PM",-0.397667511339929,-0.332056705946717,-0.0501059206852872,0.506915852339936,-0.0154176459026251,0.11999779443464,32
"l","32_l","2nd",0.178804847622973,0.253156693409085,-0.0501059206852872,0.506915852339936,-0.0154176459026251,0.11999779443464,32
"l","33_l","PM",-0.986768774565948,-0.332056705946717,0.101939000248424,0.714949476895064,-0.0154176459026251,0.11999779443464,33
"l","33_l","2nd",0.344682272067039,0.253156693409085,0.101939000248424,0.714949476895064,-0.0154176459026251,0.11999779443464,33
"l","34_l","PM",-0.381830471419945,-0.332056705946717,0.0983795413620184,1.00094542263347,-0.0154176459026251,0.11999779443464,34
"l","34_l","2nd",2.38360259393514,0.253156693409085,0.0983795413620184,1.00094542263347,-0.0154176459026251,0.11999779443464,34
"l","35_l","PM",-0.138904716689165,-0.332056705946717,0.215122464549138,0.213408027390858,-0.0154176459026251,0.11999779443464,35
"l","35_l","2nd",-0.218466335680563,0.253156693409085,0.215122464549138,0.213408027390858,-0.0154176459026251,0.11999779443464,35
"l","36_l","PM",-0.301401558635373,-0.332056705946717,-0.145456158074762,1.23063671520385,-0.0154176459026251,0.11999779443464,36
"l","36_l","2nd",-0.94263074121768,0.253156693409085,-0.145456158074762,1.23063671520385,-0.0154176459026251,0.11999779443464,36
"l","37_l","PM",-0.418318663989018,-0.332056705946717,-0.184149631486925,1.50419485731545,-0.0154176459026251,0.11999779443464,37
"l","37_l","2nd",0.993254187540791,0.253156693409085,-0.184149631486925,1.50419485731545,-0.0154176459026251,0.11999779443464,37
"l","38_l","PM",-2.04813938420423,-0.332056705946717,0.0959340018423643,1.65314284733876,-0.0154176459026251,0.11999779443464,38
"l","38_l","2nd",0.357328901539033,0.253156693409085,0.0959340018423643,1.65314284733876,-0.0154176459026251,0.11999779443464,38
"l","39_l","PM",-1.16070380825381,-0.332056705946717,0.116446619643929,1.46155839220715,-0.0154176459026251,0.11999779443464,39
"l","39_l","2nd",1.26379260589677,0.253156693409085,0.116446619643929,1.46155839220715,-0.0154176459026251,0.11999779443464,39
"l","40_l","PM",2.3942510047068,-0.332056705946717,-0.146752004684501,0.81305220367545,-0.0154176459026251,0.11999779443464,40
"l","40_l","2nd",-0.317949562178928,0.253156693409085,-0.146752004684501,0.81305220367545,-0.0154176459026251,0.11999779443464,40
"l","41_l","PM",0.754540949066736,-0.332056705946717,0.0538103290349427,1.13687351251148,-0.0154176459026251,0.11999779443464,41
"l","42_l","PM",-0.127380606835549,-0.332056705946717,0.126180429854702,1.16439824171199,-0.0154176459026251,0.11999779443464,42
"l","43_l","PM",-0.975871386557752,-0.332056705946717,0.0217961150804991,0.711560096114224,-0.0154176459026251,0.11999779443464,43
"l","44_l","PM",-1.17188177132569,-0.332056705946717,-0.256505516295307,0.695738036709305,-0.0154176459026251,0.11999779443464,44
"l","45_l","PM",-1.42618937404248,-0.332056705946717,-0.0722690800838861,1.18031721866783,-0.0154176459026251,0.11999779443464,45
"l","46_l","PM",-1.07493354908618,-0.332056705946717,0.0432643179512165,1.4204234364981,-0.0154176459026251,0.11999779443464,46
"l","47_l","PM",-0.324780309841646,-0.332056705946717,-0.0178928208278903,0.92425565192051,-0.0154176459026251,0.11999779443464,47
"l","48_l","PM",-0.793255492171162,-0.332056705946717,0.0815693220214174,1.25930537905609,-0.0154176459026251,0.11999779443464,48
"l","49_l","PM",-0.329347786255557,-0.332056705946717,-0.0643450731707096,0.798025219252574,-0.0154176459026251,0.11999779443464,49
"l","50_l","PM",-0.740005878069001,-0.332056705946717,0.0646574771908913,1.12577910696796,-0.0154176459026251,0.11999779443464,50
"l","51_l","PM",-0.490598389739673,-0.332056705946717,-0.0248977864992833,0.658258941287311,-0.0154176459026251,0.11999779443464,51
"l","52_l","PM",0.503874443375134,-0.332056705946717,-0.107088190857764,1.37332281375433,-0.0154176459026251,0.11999779443464,52
"l","53_l","PM",-1.94398877727481,-0.332056705946717,-0.029262619135725,0.911921603199705,-0.0154176459026251,0.11999779443464,53
"l","54_l","PM",-0.0466961992483023,-0.332056705946717,-0.198878325156473,0.719710835754797,-0.0154176459026251,0.11999779443464,54
"l","55_l","PM",-0.422096852756758,-0.332056705946717,0.0236931930664701,1.74675189741665,-0.0154176459026251,0.11999779443464,55
"l","56_l","PM",-0.143066854584958,-0.332056705946717,-0.0928304171268279,0.956600083468694,-0.0154176459026251,0.11999779443464,56
"l","57_l","PM",0.150217369637315,-0.332056705946717,-0.186274023918489,0.755750549848196,-0.0154176459026251,0.11999779443464,57
"l","58_l","PM",-0.854385480132305,-0.332056705946717,-0.109626615214052,0.792610934815992,-0.0154176459026251,0.11999779443464,58
"l","59_l","PM",-1.48456618441175,-0.332056705946717,-0.0307821239181113,1.69771105112347,-0.0154176459026251,0.11999779443464,59
"l","60_l","PM",-0.206502650970137,-0.332056705946717,-0.0260217281413207,1.63245674395774,-0.0154176459026251,0.11999779443464,60
"l","61_l","PM",1.81497094962254,-0.332056705946717,0.0617379894929304,0.646870315410617,-0.0154176459026251,0.11999779443464,61
"l","62_l","PM",-1.20905633251369,-0.332056705946717,-0.0631945510235914,1.24605485178001,-0.0154176459026251,0.11999779443464,62
"l","63_l","PM",-0.622793559730895,-0.332056705946717,-0.128082805249149,1.2077638304301,-0.0154176459026251,0.11999779443464,63
"l","64_l","PM",-1.27503389213254,-0.332056705946717,0.16336732003486,1.5130410401489,-0.0154176459026251,0.11999779443464,64
"l","65_l","PM",0.262573252167962,-0.332056705946717,-0.024734864344472,1.65828137981532,-0.0154176459026251,0.11999779443464,65
"l","66_l","PM",0.0366380967394039,-0.332056705946717,0.119259511695489,0.834165717988239,-0.0154176459026251,0.11999779443464,66
"l","67_l","PM",-1.3519581525504,-0.332056705946717,-0.0524044377672359,1.85856180445618,-0.0154176459026251,0.11999779443464,67
"l","68_l","PM",0.838858523204401,-0.332056705946717,-0.160972849478758,0.440161525256785,-0.0154176459026251,0.11999779443464,68
"l","69_l","PM",0.763881290184985,-0.332056705946717,0.0375751797955755,0.963331443279511,-0.0154176459026251,0.11999779443464,69
"l","70_l","PM",-0.823072569209431,-0.332056705946717,0.0919224644764431,0.980434116521798,-0.0154176459026251,0.11999779443464,70
"l","71_l","PM",-0.867490365508147,-0.332056705946717,-0.0310391064442354,0.505609229762875,-0.0154176459026251,0.11999779443464,71
"l","72_l","PM",-0.432474347786874,-0.332056705946717,0.0268028028977109,1.0031212634096,-0.0154176459026251,0.11999779443464,72
"l","73_l","PM",-0.85114537491925,-0.332056705946717,0.0408409409272651,0.429576684683451,-0.0154176459026251,0.11999779443464,73
"l","74_l","PM",-0.878340088301482,-0.332056705946717,0.0351998949435903,1.57421312554726,-0.0154176459026251,0.11999779443464,74
"l","75_l","PM",0.0156341693082943,-0.332056705946717,0.00642135662484188,0.947932052295357,-0.0154176459026251,0.11999779443464,75
"l","76_l","PM",-0.225571991935408,-0.332056705946717,-0.202976176798963,0.760594935968984,-0.0154176459026251,0.11999779443464,76
"l","77_l","PM",-0.984440809933004,-0.332056705946717,-0.0185137417713226,1.68282889258201,-0.0154176459026251,0.11999779443464,77
"l","78_l","PM",-0.682860376192092,-0.332056705946717,-0.056939347895194,1.36553996421885,-0.0154176459026251,0.11999779443464,78
"l","79_l","PM",0.0960128783037592,-0.332056705946717,-0.000975832629890429,1.30496408247202,-0.0154176459026251,0.11999779443464,79
"l","80_l","PM",-0.50915650105639,-0.332056705946717,-0.0605317548080265,0.842197492957172,-0.0154176459026251,0.11999779443464,80
"l","81_l","PM",-0.765119490393117,-0.332056705946717,-0.00781830460819612,1.81234376465173,-0.0154176459026251,0.11999779443464,81
"l","82_l","PM",-0.0356643835616075,-0.332056705946717,0.0241422903394841,1.46185965193584,-0.0154176459026251,0.11999779443464,82
"l","83_l","PM",-0.899774226789063,-0.332056705946717,-0.0732860742713283,1.18359834535826,-0.0154176459026251,0.11999779443464,83
"l","84_l","PM",0.252691764085584,-0.332056705946717,-0.0990003370844181,0.842181257573764,-0.0154176459026251,0.11999779443464,84
"l","85_l","PM",-1.02281786001091,-0.332056705946717,-0.00687767287521762,1.41217946378401,-0.0154176459026251,0.11999779443464,85
"l","86_l","PM",-0.87037573924443,-0.332056705946717,0.222425898948961,1.58475569849845,-0.0154176459026251,0.11999779443464,86
"l","87_l","PM",0.174848757126107,-0.332056705946717,0.157137074063987,0.64049333250214,-0.0154176459026251,0.11999779443464,87
"l","88_l","PM",0.221611618167183,-0.332056705946717,0.100256734547486,1.21263828167065,-0.0154176459026251,0.11999779443464,88
"l","89_l","PM",0.714676485361615,-0.332056705946717,0.132798156506125,0.686934051523594,-0.0154176459026251,0.11999779443464,89
"l","90_l","PM",-0.656658757131581,-0.332056705946717,-0.0716221074240335,1.30619149372376,-0.0154176459026251,0.11999779443464,90
"l","91_l","PM",-1.60174181057817,-0.332056705946717,-0.0329817348511684,1.13722624307774,-0.0154176459026251,0.11999779443464,91
"l","92_l","PM",-1.49801210846171,-0.332056705946717,0.00727541546299707,1.40777555693956,-0.0154176459026251,0.11999779443464,92
"l","93_l","PM",-0.948101529560895,-0.332056705946717,0.0371974880702781,0.58821653147573,-0.0154176459026251,0.11999779443464,93
"l","94_l","PM",-0.727749310146659,-0.332056705946717,0.00677819888674876,1.04375535860247,-0.0154176459026251,0.11999779443464,94
"l","95_l","PM",0.335133138386838,-0.332056705946717,-0.0555173333846533,1.24164342886968,-0.0154176459026251,0.11999779443464,95
"l","96_l","PM",-0.293536965637362,-0.332056705946717,-0.184553349051173,0.819756646306674,-0.0154176459026251,0.11999779443464,96
"l","97_l","PM",-1.32625644769203,-0.332056705946717,-0.158816413377191,1.18083132347464,-0.0154176459026251,0.11999779443464,97
"l","98_l","PM",0.920914055482624,-0.332056705946717,-0.00986413857494722,1.23092125926582,-0.0154176459026251,0.11999779443464,98
"l","99_l","PM",0.473106290433412,-0.332056705946717,0.0397322347425123,1.24655455173223,-0.0154176459026251,0.11999779443464,99
"l","100_l","PM",-1.50644422554163,-0.332056705946717,-0.00403313260257356,0.879716263667205,-0.0154176459026251,0.11999779443464,100
"l","41_l","8",2.33866189696501,1.77252072951484,0.0538103290349427,1.13687351251148,-0.0154176459026251,0.11999779443464,41
"l","42_l","2",-0.392200954562904,-1.4863190689267,0.126180429854702,1.16439824171199,-0.0154176459026251,0.11999779443464,42
"l","43_l","3",-0.931428641496884,-1.18346600203593,0.0217961150804991,0.711560096114224,-0.0154176459026251,0.11999779443464,43
"l","44_l","6",0.0145673431715254,0.359053479343727,-0.256505516295307,0.695738036709305,-0.0154176459026251,0.11999779443464,44
"l","45_l","6",0.723097391481823,0.359053479343727,-0.0722690800838861,1.18031721866783,-0.0154176459026251,0.11999779443464,45
"l","46_l","1",-1.19591188240537,-1.97420074960199,0.0432643179512165,1.4204234364981,-0.0154176459026251,0.11999779443464,46
"l","47_l","2",-1.5587022363849,-1.4863190689267,-0.0178928208278903,0.92425565192051,-0.0154176459026251,0.11999779443464,47
"l","48_l","7",0.620897258313991,1.55601487617573,0.0815693220214174,1.25930537905609,-0.0154176459026251,0.11999779443464,48
"l","49_l","2",-0.98789093294517,-1.4863190689267,-0.0643450731707096,0.798025219252574,-0.0154176459026251,0.11999779443464,49
"l","50_l","6",0.950262929514217,0.359053479343727,0.0646574771908913,1.12577910696796,-0.0154176459026251,0.11999779443464,50
"l","51_l","3",-1.82303699409606,-1.18346600203593,-0.0248977864992833,0.658258941287311,-0.0154176459026251,0.11999779443464,51
"l","52_l","6",-0.452222461657979,0.359053479343727,-0.107088190857764,1.37332281375433,-0.0154176459026251,0.11999779443464,52
"l","53_l","6",-0.425774316582175,0.359053479343727,-0.029262619135725,0.911921603199705,-0.0154176459026251,0.11999779443464,53
"l","54_l","6",1.10426512557764,0.359053479343727,-0.198878325156473,0.719710835754797,-0.0154176459026251,0.11999779443464,54
"l","55_l","1",-2.73143370075648,-1.97420074960199,0.0236931930664701,1.74675189741665,-0.0154176459026251,0.11999779443464,55
"l","56_l","1",-3.66286188011499,-1.97420074960199,-0.0928304171268279,0.956600083468694,-0.0154176459026251,0.11999779443464,56
"l","57_l","8",1.99429619105451,1.77252072951484,-0.186274023918489,0.755750549848196,-0.0154176459026251,0.11999779443464,57
"l","58_l","7",1.96720861601784,1.55601487617573,-0.109626615214052,0.792610934815992,-0.0154176459026251,0.11999779443464,58
"l","59_l","7",2.90712091755781,1.55601487617573,-0.0307821239181113,1.69771105112347,-0.0154176459026251,0.11999779443464,59
"l","60_l","7",1.78512139292525,1.55601487617573,-0.0260217281413207,1.63245674395774,-0.0154176459026251,0.11999779443464,60
"l","61_l","8",1.07403189228059,1.77252072951484,0.0617379894929304,0.646870315410617,-0.0154176459026251,0.11999779443464,61
"l","62_l","6",-0.104068994369061,0.359053479343727,-0.0631945510235914,1.24605485178001,-0.0154176459026251,0.11999779443464,62
"l","63_l","2",-2.31142568321508,-1.4863190689267,-0.128082805249149,1.2077638304301,-0.0154176459026251,0.11999779443464,63
"l","64_l","6",1.09185173091733,0.359053479343727,0.16336732003486,1.5130410401489,-0.0154176459026251,0.11999779443464,64
"l","65_l","2",-2.93021805246069,-1.4863190689267,-0.024734864344472,1.65828137981532,-0.0154176459026251,0.11999779443464,65
"l","66_l","3",-0.314504745342145,-1.18346600203593,0.119259511695489,0.834165717988239,-0.0154176459026251,0.11999779443464,66
"l","67_l","8",2.89122898090609,1.77252072951484,-0.0524044377672359,1.85856180445618,-0.0154176459026251,0.11999779443464,67
"l","68_l","2",-1.57200011639805,-1.4863190689267,-0.160972849478758,0.440161525256785,-0.0154176459026251,0.11999779443464,68
"l","69_l","7",3.60450773688888,1.55601487617573,0.0375751797955755,0.963331443279511,-0.0154176459026251,0.11999779443464,69
"l","70_l","3",-1.1069266167565,-1.18346600203593,0.0919224644764431,0.980434116521798,-0.0154176459026251,0.11999779443464,70
"l","71_l","6",1.0649022334942,0.359053479343727,-0.0310391064442354,0.505609229762875,-0.0154176459026251,0.11999779443464,71
"l","72_l","2",-1.71547525192479,-1.4863190689267,0.0268028028977109,1.0031212634096,-0.0154176459026251,0.11999779443464,72
"l","73_l","3",0.662432639945099,-1.18346600203593,0.0408409409272651,0.429576684683451,-0.0154176459026251,0.11999779443464,73
"l","74_l","7",1.69534376425408,1.55601487617573,0.0351998949435903,1.57421312554726,-0.0154176459026251,0.11999779443464,74
"l","75_l","8",2.33880849435766,1.77252072951484,0.00642135662484188,0.947932052295357,-0.0154176459026251,0.11999779443464,75
"l","76_l","7",0.574098148669566,1.55601487617573,-0.202976176798963,0.760594935968984,-0.0154176459026251,0.11999779443464,76
"l","77_l","2",-1.95375215829542,-1.4863190689267,-0.0185137417713226,1.68282889258201,-0.0154176459026251,0.11999779443464,77
"l","78_l","1",-2.95285647045551,-1.97420074960199,-0.056939347895194,1.36553996421885,-0.0154176459026251,0.11999779443464,78
"l","79_l","2",-2.42873083033775,-1.4863190689267,-0.000975832629890429,1.30496408247202,-0.0154176459026251,0.11999779443464,79
"l","80_l","2",-3.15530739971114,-1.4863190689267,-0.0605317548080265,0.842197492957172,-0.0154176459026251,0.11999779443464,80
"l","81_l","3",-1.48811529659476,-1.18346600203593,-0.00781830460819612,1.81234376465173,-0.0154176459026251,0.11999779443464,81
"l","82_l","7",2.82143505648801,1.55601487617573,0.0241422903394841,1.46185965193584,-0.0154176459026251,0.11999779443464,82
"l","83_l","7",2.68542997878187,1.55601487617573,-0.0732860742713283,1.18359834535826,-0.0154176459026251,0.11999779443464,83
"l","84_l","2",-0.378078093830913,-1.4863190689267,-0.0990003370844181,0.842181257573764,-0.0154176459026251,0.11999779443464,84
"l","85_l","8",1.99157206708128,1.77252072951484,-0.00687767287521762,1.41217946378401,-0.0154176459026251,0.11999779443464,85
"l","86_l","7",3.16860280841927,1.55601487617573,0.222425898948961,1.58475569849845,-0.0154176459026251,0.11999779443464,86
"l","87_l","6",1.71621575442695,0.359053479343727,0.157137074063987,0.64049333250214,-0.0154176459026251,0.11999779443464,87
"l","88_l","7",1.57623429945227,1.55601487617573,0.100256734547486,1.21263828167065,-0.0154176459026251,0.11999779443464,88
"l","89_l","8",0.529269156657044,1.77252072951484,0.132798156506125,0.686934051523594,-0.0154176459026251,0.11999779443464,89
"l","90_l","1",-0.709356413672932,-1.97420074960199,-0.0716221074240335,1.30619149372376,-0.0154176459026251,0.11999779443464,90
"l","91_l","1",-1.63506699496847,-1.97420074960199,-0.0329817348511684,1.13722624307774,-0.0154176459026251,0.11999779443464,91
"l","92_l","2",-0.858334708184503,-1.4863190689267,0.00727541546299707,1.40777555693956,-0.0154176459026251,0.11999779443464,92
"l","93_l","7",2.00057735120721,1.55601487617573,0.0371974880702781,0.58821653147573,-0.0154176459026251,0.11999779443464,93
"l","94_l","8",2.3797757187881,1.77252072951484,0.00677819888674876,1.04375535860247,-0.0154176459026251,0.11999779443464,94
"l","95_l","8",2.96910263872341,1.77252072951484,-0.0555173333846533,1.24164342886968,-0.0154176459026251,0.11999779443464,95
"l","96_l","8",1.02865965730241,1.77252072951484,-0.184553349051173,0.819756646306674,-0.0154176459026251,0.11999779443464,96
"l","97_l","7",2.04908113357604,1.55601487617573,-0.158816413377191,1.18083132347464,-0.0154176459026251,0.11999779443464,97
"l","98_l","7",1.8183748953257,1.55601487617573,-0.00986413857494722,1.23092125926582,-0.0154176459026251,0.11999779443464,98
"l","99_l","6",0.927970141886916,0.359053479343727,0.0397322347425123,1.24655455173223,-0.0154176459026251,0.11999779443464,99
"l","100_l","2",-2.34352148199456,-1.4863190689267,-0.00403313260257356,0.879716263667205,-0.0154176459026251,0.11999779443464,100
